Customer_ID,Service_Type_Code,Request_Date,Service_Cost,Distance_to_Service_Center,Customer_Age,Daily_Request_Volume_Avg,Customer_Satisfaction_Index,Customer_Tier,Previous_Requests,Support_Contacts,Issue_Resolution_Time_Hours
1038,7,29/07/2024,350,8,62,228,88,1,3,1,3.5
1026,26,10/05/2023,357,46,18,273,48,1,3,3,6.0
1008,26,29/12/2023,385,40,57,364,75,3,4,1,5.0
1014,2,05/12/2024,483,46,61,321,58,1,3,2,6.5
1014,22,23/11/2024,283,7,36,367,40,1,0,1,3.5
1025,22,19/10/2023,429,23,29,153,49,1,3,0,5.5
1041,3,06/01/2024,424,44,25,239,75,4,2,1,7.0
1012,27,29/01/2023,57,32,25,253,48,1,5,0,4.5
1031,18,29/05/2023,390,11,62,286,84,3,2,2,4.5
1038,12,23/10/2023,178,22,29,268,85,2,5,0,2.5
1048,1,11/01/2023,313,22,65,282,81,1,2,1,2.5
1031,22,26/05/2024,206,43,50,205,71,4,4,3,2.5
1003,12,06/11/2024,401,25,62,245,71,1,2,2,5.0
1029,5,23/04/2023,407,22,43,361,45,1,4,1,4.5
1036,27,06/07/2023,54,28,56,327,87,3,4,2,0.5
1022,25,15/08/2023,135,29,45,224,77,2,3,2,4.0
1038,17,06/11/2023,224,13,22,292,56,2,0,1,3.0
1044,16,08/04/2023,339,18,25,181,49,1,5,1,4.5
1014,15,24/02/2023,242,2,42,177,89,1,3,3,2.0
1042,23,14/09/2024,360,29,44,171,66,2,3,2,6.0
1028,15,25/10/2024,168,21,63,382,93,1,4,2,2.0
1035,5,10/02/2024,267,15,40,166,89,1,4,1,2.5
1012,21,10/03/2023,476,27,47,208,74,1,5,0,4.0
1031,14,08/11/2023,463,31,62,239,91,1,2,1,5.5
1006,2,16/10/2023,163,15,64,385,98,3,2,2,1.5
1021,11,01/07/2024,194,23,40,348,60,1,3,1,4.5
1027,19,28/05/2023,75,24,66,255,64,4,1,3,3.5
1001,7,11/04/2024,185,44,64,334,67,1,1,0,2.0
1041,6,01/09/2023,352,13,37,175,86,2,2,1,3.0
1044,28,05/05/2024,281,22,35,174,54,1,1,3,3.5
1005,2,21/05/2024,418,43,35,287,43,1,2,2,5.0
1027,6,31/12/2023,125,37,19,194,68,1,4,1,2.5
1027,18,26/04/2024,377,33,21,232,98,1,3,2,4.0
1043,2,20/07/2023,394,3,47,160,48,2,0,3,5.0
1043,18,03/06/2023,351,19,50,354,66,4,3,2,5.5
1019,15,25/03/2024,338,23,53,330,65,2,2,3,3.5
1029,27,15/05/2024,50,29,35,349,58,1,2,3,2.5
1010,19,14/03/2023,196,30,54,253,95,1,3,3,2.0
1027,2,13/12/2024,336,39,36,217,67,1,5,1,7.0
1024,20,23/10/2023,191,44,64,388,56,2,2,2,5.0
1038,25,17/01/2023,102,47,45,244,82,2,1,2,2.0
1032,6,02/10/2024,353,25,57,305,96,3,1,0,3.0
1000,1,05/08/2023,118,37,37,352,80,1,2,0,1.0
1026,24,02/03/2023,410,47,66,384,81,2,2,0,6.0
1012,15,07/09/2024,139,8,50,214,89,1,5,0,1.5
1040,28,11/02/2023,495,42,29,198,59,2,1,2,7.5
1002,23,25/01/2023,269,16,68,324,84,2,2,3,5.5
1038,10,08/02/2023,499,8,32,201,79,2,2,3,4.5
1005,19,11/05/2023,241,1,58,251,78,2,5,1,1.5
1007,17,12/05/2024,112,44,56,365,88,1,5,3,2.5
1026,5,17/08/2023,122,5,19,331,92,2,3,2,2.5
1008,29,18/04/2023,210,3,46,337,62,1,5,2,2.0
1036,4,21/06/2023,218,1,58,206,86,2,0,2,2.5
1032,10,10/03/2024,138,4,27,196,71,1,1,1,3.5
1041,24,22/04/2024,225,40,19,308,91,2,3,0,1.5
1043,17,12/04/2023,318,35,68,382,86,3,0,3,4.5
1023,10,07/06/2024,122,32,28,323,72,3,2,2,1.5
1014,17,02/10/2023,294,42,30,391,96,3,2,2,4.0
1031,28,04/09/2024,126,34,27,175,85,2,3,0,3.0
1031,20,13/02/2023,208,43,31,390,44,2,5,2,4.0
1023,24,17/01/2023,373,25,35,263,82,2,2,3,3.5
1040,5,26/11/2023,147,10,68,154,87,3,4,1,1.5
1048,2,22/07/2024,430,21,26,233,73,1,3,2,6.5
1048,6,11/05/2024,151,46,56,201,79,4,0,3,3.0
1011,21,12/01/2023,181,39,45,254,50,3,3,2,4.0
1038,2,14/11/2023,151,27,20,352,89,2,1,0,2.5
1001,13,14/08/2024,68,27,37,397,42,1,5,2,3.0
1002,11,04/08/2023,131,2,23,203,97,1,5,2,1.0
1048,11,05/12/2023,446,41,44,310,72,3,3,1,5.0
1036,16,22/10/2024,328,48,19,327,50,1,2,0,6.0
1048,11,22/03/2023,388,13,46,315,55,3,2,0,6.0
1016,19,27/12/2024,414,9,55,304,57,1,4,1,4.0
1048,15,29/04/2024,380,36,20,375,69,1,4,2,4.5
1001,25,09/01/2024,178,22,33,164,87,3,5,3,2.5
1001,23,10/12/2024,393,42,47,373,94,2,4,0,6.5
1027,23,19/07/2023,359,26,57,210,49,2,0,0,5.5
1022,16,20/06/2024,138,12,19,271,57,2,4,2,1.0
1036,11,10/04/2024,262,17,34,170,77,1,0,2,3.0
1031,22,30/03/2023,192,14,58,195,58,2,4,0,2.5
1032,16,25/09/2023,114,14,29,346,75,1,5,2,0.5
1000,8,16/10/2024,125,34,52,283,98,3,5,3,2.0
1018,4,24/07/2024,248,20,60,187,52,3,0,0,3.5
1001,8,03/05/2024,192,11,18,211,95,1,3,3,2.0
1043,4,21/06/2024,454,16,62,235,85,2,5,3,4.5
1025,24,16/02/2023,452,31,32,339,42,2,3,2,7.5
1031,25,15/10/2023,365,6,43,359,49,1,2,3,4.0
1005,3,16/01/2023,142,19,54,227,77,4,0,2,2.0
1031,3,11/12/2024,466,37,38,351,40,1,5,1,6.0
1003,27,05/02/2024,354,4,66,195,94,1,1,2,3.0
1010,29,27/03/2023,273,47,48,290,95,2,2,3,4.0
1016,18,07/09/2023,340,4,42,372,66,2,3,1,4.0
1037,29,26/01/2024,477,20,40,371,85,2,5,2,5.5
1023,26,01/12/2023,151,10,41,152,47,2,0,3,1.5
1004,19,20/09/2024,316,24,55,371,90,2,4,0,3.5
1033,19,02/06/2024,404,35,45,155,85,2,1,0,5.5
1005,21,17/05/2023,159,26,38,242,81,1,3,2,2.0
1021,5,18/11/2024,379,37,60,157,56,1,2,2,5.5
1010,18,12/05/2024,499,38,35,321,48,1,0,0,6.5
1047,28,27/12/2024,479,21,53,386,45,1,1,3,6.5
1015,10,21/04/2024,314,40,52,384,82,2,0,3,5.0
1032,29,16/08/2024,52,39,62,257,64,1,5,3,1.5
1008,22,11/08/2023,134,21,26,310,78,1,4,2,1.0
1005,21,07/01/2024,331,10,55,358,88,1,2,1,2.5
1015,6,06/02/2024,377,38,47,389,99,3,0,1,5.5
1028,1,18/03/2024,353,46,61,224,67,3,3,1,5.5
1002,5,04/05/2024,499,4,51,226,72,2,5,1,6.0
1019,9,06/09/2024,461,45,49,199,93,3,5,1,6.5
1035,12,30/09/2023,166,20,20,160,76,2,2,2,2.5
1018,26,09/06/2024,270,17,20,244,48,2,5,2,3.0
1025,14,08/06/2023,203,7,45,305,57,1,3,1,2.0
1002,2,01/06/2023,202,4,61,385,95,2,0,2,1.0
1018,17,11/09/2024,61,29,32,219,98,2,2,2,2.5
1019,14,07/07/2023,182,14,58,318,60,2,5,1,2.0
1031,26,08/04/2023,353,3,40,165,41,2,5,3,5.5
1006,13,11/05/2023,342,24,57,217,97,2,3,2,4.0
1040,27,20/06/2023,349,37,28,248,82,2,4,3,4.0
1032,9,02/07/2023,277,16,65,197,98,3,4,2,2.0
1039,26,30/12/2023,320,4,49,333,99,1,5,2,2.5
1038,25,08/02/2023,92,24,53,213,77,2,0,1,3.0
1017,15,10/06/2024,481,34,50,336,97,1,2,2,4.5
1039,25,11/05/2024,392,30,41,239,79,2,5,0,7.0
1000,22,30/05/2024,375,18,56,339,75,2,1,0,3.5
1010,15,15/12/2023,351,19,51,398,89,1,2,1,5.0
1027,24,01/02/2024,413,31,45,225,99,2,4,3,4.5
1024,11,22/12/2024,428,19,54,288,82,1,5,3,4.5
1049,16,10/06/2023,476,49,24,250,76,2,3,3,5.0
1022,29,16/01/2023,70,46,21,238,54,1,1,0,2.0
1030,17,07/05/2024,456,19,54,167,67,2,5,3,4.5
1029,26,01/03/2024,156,22,18,168,57,1,0,3,1.0
1041,4,18/04/2023,385,24,18,364,73,2,1,1,5.0
1034,1,25/03/2024,352,45,64,204,61,1,5,3,4.5
1006,8,07/11/2023,166,12,37,251,50,3,0,0,4.5
1015,17,19/06/2023,173,30,36,267,97,3,1,0,3.5
1025,3,29/06/2024,448,38,46,359,96,4,0,0,7.0
1047,29,18/02/2024,330,31,27,303,52,2,0,1,4.0
1048,20,08/09/2023,341,36,35,283,43,2,1,1,5.0
1001,15,21/05/2023,252,19,45,153,61,1,1,2,1.0
1000,15,01/10/2023,100,48,52,257,46,1,0,3,2.5
1047,24,20/02/2024,320,45,60,264,82,1,4,1,4.5
1011,22,30/08/2024,373,36,64,178,93,2,1,0,4.5
1004,14,08/02/2023,326,30,48,208,63,3,5,0,4.5
1036,26,29/01/2023,190,49,44,274,43,1,2,1,4.0
1031,28,21/04/2024,324,33,28,247,67,3,3,1,1.5
1008,23,14/11/2023,339,18,66,166,54,2,0,1,4.5
1040,14,02/09/2023,383,49,66,256,40,2,0,2,6.0
1034,24,27/11/2024,430,28,55,192,94,1,3,0,6.5
1018,2,29/09/2023,422,47,22,394,42,1,4,2,6.5
1047,13,15/03/2024,101,11,25,229,53,2,3,2,2.0
1015,26,27/08/2023,76,45,51,343,77,2,1,3,3.0
1002,14,12/01/2024,206,33,65,311,89,1,3,0,0.5
1019,27,23/09/2023,288,17,69,396,96,2,0,0,3.0
1023,24,25/12/2023,205,6,29,157,40,3,3,1,2.5
1032,19,06/12/2023,340,4,55,290,77,3,2,1,4.0
1023,7,24/01/2024,185,20,18,255,77,3,5,3,0.5
1010,3,30/07/2024,193,48,48,157,60,1,1,2,5.0
1048,15,19/11/2024,155,47,21,371,87,1,3,1,2.5
1007,23,03/01/2023,469,27,66,245,68,2,0,1,6.0
1035,14,04/03/2024,207,15,62,377,44,1,5,0,3.5
1037,11,22/05/2023,195,6,67,388,88,1,1,0,3.5
1039,15,11/01/2024,51,47,22,243,49,1,0,1,0.5
1019,28,31/10/2024,482,14,47,214,67,1,4,0,5.5
1034,13,20/11/2023,126,11,41,320,60,1,2,3,3.0
1047,18,26/05/2023,181,39,20,188,89,1,4,1,2.5
1024,26,20/10/2023,139,9,28,230,46,1,2,0,1.5
1034,6,26/10/2024,394,26,62,336,42,1,3,3,4.5
1024,3,07/03/2024,399,16,21,233,84,2,1,0,4.0
1028,19,05/12/2024,312,5,43,237,86,2,3,0,2.5
1017,15,07/08/2024,400,10,44,391,59,2,2,0,4.5
1045,25,03/02/2024,157,3,63,235,58,1,2,1,4.0
1017,23,10/12/2023,123,13,60,242,74,1,2,2,1.5
1001,5,20/05/2023,88,43,44,235,43,2,5,0,2.0
1034,28,06/07/2023,446,49,59,193,44,2,0,3,6.5
1015,10,02/03/2023,208,30,68,286,40,2,1,1,3.5
1040,7,15/01/2024,120,45,67,314,43,1,3,1,1.5
1035,25,10/12/2024,496,6,23,223,51,3,3,3,6.0
1032,17,15/03/2024,361,17,32,185,99,1,4,0,4.0
1003,7,15/11/2023,290,45,47,250,66,1,2,2,5.5
1032,22,29/10/2023,475,19,59,369,95,2,2,0,4.0
1013,26,10/12/2023,494,42,54,305,81,2,2,3,7.0
1020,12,11/01/2023,347,35,54,319,62,1,3,1,4.5
1047,25,03/03/2023,489,46,59,320,64,1,4,2,5.0
1019,17,14/08/2023,85,26,54,362,60,2,0,1,0.5
1007,13,02/06/2023,133,5,52,365,97,1,5,3,3.5
1006,20,11/12/2024,423,29,40,319,91,1,1,0,5.0
1002,25,17/07/2024,312,37,23,253,63,1,0,2,5.5
1016,4,24/07/2024,359,20,21,215,64,3,3,1,3.0
1032,10,06/08/2024,434,49,35,204,84,1,5,1,8.0
1047,3,21/10/2024,221,21,26,349,94,4,5,1,3.5
1011,9,28/07/2024,425,10,66,325,85,2,5,0,4.5
1021,13,06/11/2023,222,5,46,240,71,4,2,2,2.5
1021,18,31/08/2023,411,36,30,171,94,3,1,0,5.5
1045,15,07/05/2024,96,6,64,250,71,1,3,0,2.0
1029,4,01/01/2024,428,26,69,304,44,1,3,0,6.0
1037,15,26/11/2023,190,4,34,270,75,1,5,3,2.5
1037,22,17/04/2023,424,39,62,242,85,1,3,3,6.0
1044,2,14/08/2023,455,39,49,344,81,2,1,3,4.0
1007,15,06/08/2023,167,35,65,257,88,1,1,2,2.0
1026,8,20/05/2024,326,1,39,290,81,1,4,0,2.0
1026,8,16/09/2023,263,24,21,322,97,1,4,0,4.0
1033,17,31/05/2024,269,36,22,159,78,3,0,3,3.0
1020,12,23/02/2023,442,6,54,377,55,1,1,0,3.5
1029,19,16/02/2023,75,41,58,158,72,1,1,0,1.0
1032,10,27/12/2024,58,46,66,331,88,1,1,1,2.0
1027,9,19/11/2024,320,44,30,397,60,3,4,0,4.5
1046,5,04/06/2024,59,31,51,396,48,2,5,1,1.0
1032,6,09/04/2023,427,20,62,304,45,1,5,0,4.0
1004,20,20/01/2023,170,24,39,183,90,1,3,2,2.5
1047,26,26/07/2024,174,25,40,392,84,1,5,3,2.0
1018,2,04/05/2024,219,36,68,278,74,1,2,1,3.0
1003,27,23/02/2024,121,21,20,309,78,3,4,3,2.0
1034,24,20/11/2024,201,30,59,238,61,2,1,1,3.5
1048,27,03/03/2023,257,24,51,242,80,1,5,1,4.0
1016,13,25/05/2023,98,44,49,220,93,3,4,1,2.0
1043,6,04/08/2023,203,42,62,390,44,1,5,2,3.5
1027,5,03/01/2023,396,30,68,216,81,2,0,0,5.0
1029,25,09/06/2023,342,22,66,361,62,3,1,1,4.0
1028,1,30/04/2023,117,28,38,297,56,1,0,2,0.5
1045,21,30/03/2023,99,7,63,266,51,2,1,1,3.0
1005,22,25/11/2023,201,35,61,243,62,1,4,0,4.0
1034,21,02/08/2024,68,28,38,312,55,1,3,1,4.0
1040,6,23/12/2023,149,14,61,248,42,1,5,2,5.0
1036,6,01/09/2024,109,10,28,262,69,1,5,0,0.5
1023,23,24/09/2023,216,16,56,252,96,2,2,2,2.0
1028,16,08/09/2024,251,16,21,240,61,3,0,0,6.0
1048,4,19/11/2023,394,31,68,239,48,2,5,0,5.5
1045,11,26/09/2024,195,42,18,355,68,3,4,3,3.5
1030,24,24/06/2024,452,25,45,166,86,3,3,3,3.5
1034,23,10/10/2024,213,13,41,167,76,1,4,3,3.0
1032,9,14/07/2023,488,6,52,322,62,1,0,0,7.5
1020,23,28/11/2023,291,44,30,265,52,1,2,1,6.0
1031,3,19/06/2023,118,9,64,242,71,2,5,2,1.0
1022,19,04/06/2024,224,45,51,361,85,3,4,2,3.0
1032,8,07/04/2024,98,36,28,330,91,1,1,2,0.5
1002,5,09/02/2023,157,43,53,240,86,2,3,3,2.0
1017,4,20/06/2024,275,20,68,231,87,2,4,0,1.5
1024,24,18/09/2023,210,18,34,217,62,2,3,3,3.0
1041,6,30/01/2024,168,43,52,342,84,1,5,1,4.5
1030,2,14/08/2023,198,21,35,263,56,1,1,0,3.5
1002,20,04/05/2023,199,4,57,150,94,1,2,2,3.5
1039,28,07/02/2023,481,33,39,207,79,1,2,3,7.0
1045,11,24/11/2023,342,27,41,303,60,1,1,3,4.0
1023,4,08/09/2023,192,7,36,258,41,2,3,1,2.0
1049,15,25/06/2023,468,6,54,297,76,1,5,1,4.5
1031,6,24/08/2024,209,15,56,265,45,3,4,3,1.5
1046,22,29/03/2024,60,18,38,236,83,2,1,1,1.0
1021,17,06/02/2023,187,32,25,159,57,2,0,2,0.5
1022,24,12/11/2023,127,11,45,208,69,1,3,1,2.5
1001,6,18/11/2024,126,20,22,352,61,2,2,1,2.5
1026,19,15/08/2024,490,24,34,190,93,3,1,3,6.0
1041,25,24/04/2023,303,15,54,254,72,1,2,3,5.0
1001,2,09/02/2023,458,48,53,282,69,1,3,0,6.0
1025,15,28/10/2023,307,7,36,271,56,2,2,0,5.5
1016,11,12/08/2023,369,21,44,342,82,1,1,3,5.0
1039,8,14/11/2023,340,42,51,294,71,1,3,1,4.0
1032,26,15/12/2023,312,26,28,171,81,1,0,1,3.5
1008,19,25/04/2023,134,44,62,247,90,1,1,0,0.0
1042,13,28/11/2024,195,14,64,397,53,2,4,0,2.0
1047,12,19/11/2023,372,37,29,386,97,1,5,0,4.0
1038,5,21/07/2024,91,21,38,318,49,3,1,2,2.5
1028,6,09/02/2023,423,18,28,370,86,2,3,2,4.0
1041,26,09/02/2023,174,5,56,217,99,2,5,0,0.5
1025,22,16/10/2023,216,3,45,346,90,2,1,1,0.5
1034,4,19/09/2023,474,23,22,288,75,3,0,0,5.0
1049,19,04/08/2023,290,26,34,205,73,1,0,2,6.0
1024,20,27/05/2023,329,37,37,328,48,3,4,1,5.0
1023,1,02/12/2023,237,24,58,298,81,2,2,2,4.0
1012,20,17/06/2023,351,49,63,248,67,2,5,1,4.0
1006,17,02/04/2023,68,19,29,225,50,2,3,2,0.0
1035,12,19/12/2023,117,25,23,175,53,1,3,1,1.0
1044,15,24/07/2024,267,21,34,264,78,1,2,1,3.5
1019,1,24/07/2024,151,12,68,296,94,2,0,1,0.0
1000,26,11/11/2024,91,41,36,258,86,1,0,1,1.0
1007,14,29/12/2023,337,33,43,337,93,2,1,3,3.5
1045,6,10/07/2024,216,4,65,348,58,1,4,2,1.5
1015,5,11/12/2023,158,42,61,196,93,1,5,2,0.5
1013,11,23/11/2024,85,7,61,396,54,1,4,3,2.0
1011,4,19/06/2023,281,22,69,220,67,1,4,1,4.0
1022,13,22/12/2023,278,33,49,303,63,2,1,1,5.0
1014,11,10/07/2023,402,17,23,189,47,1,4,2,4.0
1027,3,28/10/2024,213,24,53,282,82,4,2,3,3.5
1033,1,26/02/2024,436,34,55,298,48,2,1,1,7.5
1001,6,30/11/2024,122,28,28,355,86,1,2,1,2.5
1031,18,07/01/2023,185,43,50,281,72,2,1,1,2.5
1022,24,13/05/2023,402,41,41,172,72,3,4,0,5.5
1021,10,10/07/2024,428,39,40,255,58,2,2,3,5.0
1024,5,31/01/2023,119,22,32,233,42,1,2,1,1.5
1021,23,18/06/2024,474,49,44,292,49,3,2,0,7.0
